    RA(°)      Dec      Pos      Distance(kpc)  
      18.2588     -73.6918       113.44335       1.7217090
      18.2652     -73.8758       119.09132       1.7898414
      18.2725     -72.6047       76.380770       1.7346544
      18.2731     -73.6124       110.83246       1.7024125
      18.2763     -71.9126       57.767645       2.0712316
      18.2770     -70.6335       38.052047       3.0371873
      18.2835     -75.3991       149.34060       2.7937908
      18.3041     -72.5697       75.390809       1.7554207
      18.3091     -72.5930       76.133175       1.7489636
      18.3125     -72.2038       64.968716       1.9157645
      18.3130     -73.0289       90.673457       1.6579634
      18.3198     -72.2606       66.504547       1.8893418
      18.3256     -74.9393       142.69606       2.4410088
      18.3335     -73.0249       90.553011       1.6643096
      18.3345     -70.5731       37.742530       3.0989606
      18.3456     -74.1610       126.63135       1.9429741
      18.3542     -72.1712       64.322919       1.9436959
      18.3658     -75.4430       149.52573       2.8419174
      18.3668     -71.5025       50.223133       2.3673197
      18.3765     -70.5118       37.357470       3.1589366
      18.3820     -71.9981       60.250344       2.0466314
      18.3885     -72.4031       70.742730       1.8432364
      18.3966     -72.9784       89.016523       1.6874937
      18.3970     -74.5895       136.09610       2.2090761
      18.4012     -71.7119       54.257960       2.2303850
      18.4031     -74.7750       139.56290       2.3365695
      18.4056     -70.1317       34.162355       3.4954810
      18.4058     -74.3519       130.98304       2.0628582
      18.4101     -71.8451       57.011626       2.1463616
      18.4195     -71.7930       55.977145       2.1817385
      18.4209     -72.1435       63.937099       1.9758908
      18.4298     -73.2684       98.975564       1.6896440
      18.4337     -74.3961       131.85723       2.0951878
      18.4411     -69.9793       33.165456       3.6369829
      18.4463     -72.4703       72.902822       1.8321040
      18.4558     -71.7776       55.855056       2.2004852
      18.4604     -72.3235       68.815125       1.8979231
      18.4702     -75.3246       147.62017       2.7623584
      18.4726     -72.0287       61.410957       2.0523049
      18.4735     -72.8325       84.251650       1.7328176
      18.4786     -71.1547       45.424540       2.6515951
      18.4800     -72.2142       66.002203       1.9553152
      18.4804     -71.6474       53.446912       2.2924719
      18.4818     -72.1212       63.669956       2.0038092
      18.4821     -73.3091       100.32430       1.7077490
      18.4876     -70.0510       33.931845       3.5806462
      18.4891     -70.9949       43.344158       2.7794390
      18.5043     -74.2943       129.22126       2.0519564
      18.5106     -71.9707       60.266057       2.0954363
      18.5204     -71.3979       49.314935       2.4773899
      18.5239     -73.1218       93.973477       1.7147361
      18.5277     -70.4842       37.868497       3.2096629
      18.5311     -73.9069       119.05944       1.8707628
      18.5515     -73.7749       115.14531       1.8271888
      18.5518     -72.2315       66.762423       1.9661578
      18.5524     -72.4495       72.689064       1.8700425
      18.5540     -73.7951       115.74126       1.8348079
      18.5546     -74.5791       135.18581       2.2347019
      18.5643     -70.7394       40.698618       3.0019224
      18.5673     -73.7650       114.80563       1.8281215
      18.5775     -73.7961       115.69873       1.8413683
      18.5811     -73.1071       93.498899       1.7320025
      18.5933     -71.6955       54.952555       2.2872663
      18.5944     -75.1784       145.12478       2.6681742
      18.5961     -75.5164       149.45717       2.9362231
      18.6020     -74.6646       136.64437       2.3002104
      18.6048     -72.3355       69.726822       1.9322649
      18.6135     -73.5021       106.52110       1.7719094
      18.6188     -73.6594       111.46025       1.8099808
      18.6328     -71.7072       55.380963       2.2891499
      18.6329     -72.9365       87.907594       1.7621927
      18.6347     -73.2896       99.562298       1.7504660
      18.6414     -73.9675       120.36852       1.9238687
      18.6473     -73.7539       114.24630       1.8458808
      18.6534     -70.9069       43.113736       2.8829451
      18.6574     -71.7878       57.096865       2.2434191
      18.6640     -73.9385       119.49240       1.9175973
      18.6641     -70.6622       40.372627       3.0849909
      18.6650     -74.9659       141.62949       2.5217289
      18.6739     -72.6915       80.233019       1.8242519
      18.6761     -71.4068       50.286247       2.5059514
      18.6764     -75.2613       145.92687       2.7457479
      18.6765     -73.1349       94.448919       1.7591551
      18.6827     -71.8779       59.084822       2.1941628
      18.6849     -71.1288       46.163745       2.7150833
      18.6856     -72.3629       70.781223       1.9427481
      18.6930     -69.9980       34.511100       3.6615562
      18.6948     -71.3469       49.429411       2.5535622
      18.6952     -72.3020       69.194930       1.9721368
      18.6958     -71.2198       47.514091       2.6480730
      18.7027     -70.7177       41.172530       3.0464846
      18.7201     -70.2239       36.463781       3.4680317
      18.7202     -71.5562       53.044567       2.4111175
      18.7205     -70.6074       40.081568       3.1413198
      18.7258     -70.2873       37.041085       3.4141925
      18.7282     -73.8465       116.70502       1.8989230
      18.7428     -72.2171       67.208635       2.0248433
      18.7448     -72.0960       64.265495       2.0866118
      18.7484     -72.4400       73.120476       1.9288189
      18.7502     -73.2265       97.443304       1.7809821
      18.7609     -72.1645       65.981846       2.0556287
      18.7828     -72.0253       62.796722       2.1347724
      18.7842     -73.0321       91.155993       1.7961995
      18.7844     -71.5581       53.407282       2.4249005
      18.7846     -71.9013       60.075216       2.2060117
      18.7886     -72.3348       70.422058       1.9833802
      18.7949     -71.3946       50.707660       2.5416100
      18.7986     -70.3196       37.684811       3.3993193
      18.8072     -75.0983       143.07344       2.6443472
      18.8158     -71.6292       54.843619       2.3846203
      18.8175     -74.1041       123.34061       2.0284645
      18.8342     -70.3075       37.749097       3.4161237
      18.8379     -71.4381       51.636160       2.5205555
      18.8437     -71.8559       59.403630       2.2480381
      18.8446     -71.0132       45.441368       2.8381405
      18.8479     -72.3981       72.327481       1.9733856
      18.8486     -72.1465       65.920095       2.0882486
      18.8586     -70.8056       42.960711       3.0055595
      18.8617     -70.7855       42.744110       3.0224198
      18.8675     -72.5985       77.985359       1.9071525
      18.8983     -72.1255       65.631886       2.1122030
      18.8984     -70.0742       36.076952       3.6294726
      18.9041     -72.0150       63.111360       2.1721782
      18.9105     -74.2535       126.63991       2.1242454
      18.9137     -72.0934       64.944153       2.1328481
      18.9315     -71.5964       54.825451       2.4341895
      18.9356     -70.6278       41.371358       3.1656632
      18.9371     -71.8848       60.443521       2.2546545
      18.9401     -74.0189       120.72951       2.0211643
      18.9413     -75.1768       143.67425       2.7263331
      18.9443     -72.2939       69.952606       2.0443642
      18.9444     -74.2919       127.40112       2.1521640
      18.9478     -72.3892       72.440720       2.0049751
      18.9521     -70.6220       41.391868       3.1736032
      18.9583     -72.8507       85.688545       1.8713175
      18.9596     -72.1715       66.983886       2.1057047
      18.9638     -71.4885       53.110685       2.5147808
      18.9688     -70.1553       37.073201       3.5713272
      18.9725     -74.5868       133.58056       2.3273158
      18.9767     -72.2540       69.071965       2.0712848
      18.9844     -75.6220       149.17201       3.0801464
      18.9844     -70.5794       41.103891       3.2150525
      18.9850     -70.9861       45.802486       2.8887571
      18.9931     -74.6770       135.23422       2.3881870
      18.9933     -70.4287       39.644293       3.3424146
      19.0030     -73.7373       112.83613       1.9366545
      19.0071     -73.9581       118.91684       2.0134633
      19.0122     -71.9816       62.852886       2.2188610
      19.0216     -72.6764       80.633907       1.9291036
      19.0433     -72.7510       82.858781       1.9167723
      19.0466     -71.6179       55.773583       2.4478395
      19.0504     -74.0932       122.25677       2.0810816
      19.0568     -70.5260       40.910263       3.2732065
      19.0632     -72.4198       73.640718       2.0253558
      19.0679     -73.8305       115.29128       1.9831448
      19.0781     -72.1982       68.099963       2.1250289
