 0.264778629E+01  0.200087388E+00 -0.238487553E+02 -0.506371182E+02  0.559721437E+02 -0.201095451E+01  0.109630013E+01  0.205608346E-01  0.184199009E+02  0.397100020E-02  0.352640698E-02  0.335786553E-02  0.369854927E-02  0.320297245E-02  0.386482350E-02  0.996473593E+00  0.996300470E+00  0.996636654E+00  0.996131265E+00  0.996791491E+00
 0.264803437E+01  0.200031027E+00 -0.230131073E+02 -0.508320732E+02  0.557987703E+02 -0.199591662E+01  0.489599228E+00  0.111228093E+00  0.219507008E+02  0.789569989E-01  0.357007347E-02  0.339944833E-02  0.374433574E-02  0.324265695E-02  0.391264641E-02  0.996429927E+00  0.996254683E+00  0.996594996E+00  0.996083393E+00  0.996751742E+00
 0.264797915E+01  0.200126667E+00 -0.231986749E+02 -0.505029560E+02  0.555763177E+02 -0.200140078E+01  0.659999847E+00  0.762086958E-01  0.201040001E+02  0.132080000E-01  0.362709290E-02  0.345374704E-02  0.380412304E-02  0.329447747E-02  0.397509215E-02  0.996372907E+00  0.996194895E+00  0.996540599E+00  0.996020883E+00  0.996699836E+00
 0.264804171E+01  0.200098884E+00 -0.229880366E+02 -0.505987763E+02  0.555759480E+02 -0.199723696E+01  0.103759956E+01  0.145245744E-01  0.186891003E+02  0.474999980E-02  0.362718859E-02  0.345383817E-02  0.380422338E-02  0.329456444E-02  0.397519695E-02  0.996372811E+00  0.996194795E+00  0.996540507E+00  0.996020778E+00  0.996699749E+00
 0.264840764E+01  0.200202086E+00 -0.217544662E+02 -0.502455382E+02  0.547528165E+02 -0.197939245E+01  0.107889938E+01  0.635861903E-01  0.193864994E+02  0.695500010E-02  0.384830562E-02  0.366440617E-02  0.403606978E-02  0.349552856E-02  0.421734524E-02  0.996151694E+00  0.995962950E+00  0.996329554E+00  0.995778381E+00  0.996498458E+00
 0.264941511E+01  0.198823390E+00 -0.183652622E+02 -0.549903402E+02  0.579760328E+02 -0.189312203E+01  0.999099731E+00  0.319257565E-01  0.199855995E+02  0.102549996E-01  0.306693630E-02  0.292032625E-02  0.321675559E-02  0.278543205E-02  0.336157350E-02  0.996933064E+00  0.996782284E+00  0.997074979E+00  0.996635030E+00  0.997209718E+00
 0.264872052E+01  0.199173231E+00 -0.207048239E+02 -0.537846750E+02  0.576322912E+02 -0.193826832E+01  0.516700745E+00  0.533888228E-01  0.210151005E+02  0.271819998E-01  0.314020192E-02  0.299009401E-02  0.329358272E-02  0.285200782E-02  0.344182551E-02  0.996859798E+00  0.996705452E+00  0.997005087E+00  0.996554696E+00  0.997143033E+00
 0.264893395E+01  0.199410135E+00 -0.199844837E+02 -0.529709069E+02  0.566153386E+02 -0.193155812E+01  0.659700394E+00  0.135454491E+00  0.215254993E+02  0.430940017E-01  0.337011271E-02  0.320903021E-02  0.353466485E-02  0.306093493E-02  0.369364634E-02  0.996629887E+00  0.996464359E+00  0.996785758E+00  0.996302617E+00  0.996933761E+00
 0.264930252E+01  0.199374363E+00 -0.187425061E+02 -0.530953290E+02  0.563062652E+02 -0.191013882E+01  0.675500870E+00  0.123071231E+00  0.214207993E+02  0.358499996E-01  0.344411502E-02  0.327950069E-02  0.361226137E-02  0.312818614E-02  0.377469658E-02  0.996555885E+00  0.996386760E+00  0.996715161E+00  0.996221484E+00  0.996866400E+00
 0.264947679E+01  0.198937209E+00 -0.181569283E+02 -0.545991771E+02  0.575390666E+02 -0.189184125E+01  0.621200562E+00  0.164145231E+00  0.218610992E+02  0.565089993E-01  0.316044702E-02  0.300937262E-02  0.331481182E-02  0.287040461E-02  0.346400076E-02  0.996839553E+00  0.996684222E+00  0.996985774E+00  0.996532498E+00  0.997124605E+00
 0.264946948E+01  0.199126850E+00 -0.181807952E+02 -0.539470430E+02  0.569282422E+02 -0.189585392E+01  0.109600067E+01  0.256934296E-01  0.191212997E+02  0.585199990E-02  0.329720108E-02  0.313959866E-02  0.345821125E-02  0.299467634E-02  0.361378860E-02  0.996702799E+00  0.996540815E+00  0.996855315E+00  0.996382557E+00  0.997000129E+00
 0.264951144E+01  0.199479591E+00 -0.180379955E+02 -0.527342518E+02  0.557339268E+02 -0.190037541E+01  0.808099747E+00  0.140672892E+00  0.214629993E+02  0.417999998E-01  0.358657821E-02  0.341516552E-02  0.376164171E-02  0.325765674E-02  0.393072196E-02  0.996413422E+00  0.996237377E+00  0.996579250E+00  0.996065299E+00  0.996736717E+00
 0.264987252E+01  0.199477017E+00 -0.168211560E+02 -0.527443500E+02  0.553616993E+02 -0.187951804E+01  0.988100052E+00  0.427079126E-01  0.200762005E+02  0.125470003E-01  0.368318369E-02  0.350716160E-02  0.386293618E-02  0.334545486E-02  0.403651969E-02  0.996316816E+00  0.996136082E+00  0.996487087E+00  0.995959392E+00  0.996648776E+00
 0.264870249E+01  0.200069287E+00 -0.207615688E+02 -0.507034210E+02  0.547894118E+02 -0.195944040E+01  0.786699295E+00  0.152320027E+00  0.206541996E+02  0.260949992E-01  0.383812411E-02  0.365471034E-02  0.402539437E-02  0.348627473E-02  0.420619573E-02  0.996161876E+00  0.995973625E+00  0.996339268E+00  0.995789542E+00  0.996507727E+00
 0.265011908E+01  0.199853703E+00 -0.159889182E+02 -0.514498890E+02  0.538770506E+02 -0.187210143E+01  0.721498489E+00  0.132321805E+00  0.215482998E+02  0.438090004E-01  0.410231627E-02  0.390630190E-02  0.430239771E-02  0.372640396E-02  0.449549324E-02  0.995897684E+00  0.995696630E+00  0.996087212E+00  0.995499947E+00  0.996267209E+00
 0.265009162E+01  0.199879914E+00 -0.160813461E+02 -0.513596725E+02  0.538184509E+02 -0.187423894E+01  0.101569939E+01  0.260180086E-01  0.194298000E+02  0.709100020E-02  0.412004784E-02  0.392318791E-02  0.432098878E-02  0.374252117E-02  0.451490887E-02  0.995879952E+00  0.995678040E+00  0.996070295E+00  0.995480512E+00  0.996251066E+00
 0.264977170E+01  0.200090705E+00 -0.171586412E+02 -0.506338045E+02  0.534621467E+02 -0.189752802E+01  0.579898834E+00  0.371699482E-01  0.205105991E+02  0.200020000E-01  0.422994090E-02  0.402784093E-02  0.443620252E-02  0.384241083E-02  0.463523642E-02  0.995770059E+00  0.995562826E+00  0.995965447E+00  0.995360060E+00  0.996151015E+00
 0.264980556E+01  0.200410737E+00 -0.170433388E+02 -0.495334826E+02  0.523835976E+02 -0.190218494E+01  0.370000839E+00  0.125053987E+00  0.219836998E+02  0.678299963E-01  0.458560605E-02  0.436655167E-02  0.480899309E-02  0.416572138E-02  0.502464226E-02  0.995414394E+00  0.995189962E+00  0.995626101E+00  0.994970253E+00  0.995827187E+00
 0.264989977E+01  0.200422262E+00 -0.167258696E+02 -0.494941702E+02  0.522439240E+02 -0.189668368E+01  0.747200012E+00  0.123770535E+00  0.217956009E+02  0.593519993E-01  0.463434734E-02  0.441297006E-02  0.486007909E-02  0.421003119E-02  0.507800390E-02  0.995365653E+00  0.995138866E+00  0.995579595E+00  0.994916837E+00  0.995782806E+00
 0.265049195E+01  0.198268661E+00 -0.147375269E+02 -0.569014007E+02  0.587789426E+02 -0.182422853E+01  0.697099686E+00  0.774917156E-01  0.211049004E+02  0.269469991E-01  0.290393103E-02  0.276510419E-02  0.304582377E-02  0.263731592E-02  0.318301693E-02  0.997096069E+00  0.996953229E+00  0.997230476E+00  0.996813769E+00  0.997358080E+00
 0.265057977E+01  0.198260513E+00 -0.144415105E+02 -0.569296720E+02  0.587328254E+02 -0.181922876E+01  0.710798263E+00  0.640331432E-01  0.207598991E+02  0.235569999E-01  0.291299684E-02  0.277373709E-02  0.305533053E-02  0.264555346E-02  0.319294793E-02  0.997087003E+00  0.996943721E+00  0.997221827E+00  0.996803828E+00  0.997349829E+00
 0.265063660E+01  0.198283692E+00 -0.142498791E+02 -0.568501277E+02  0.586088395E+02 -0.181639319E+01  0.568099976E+00  0.140041739E+00  0.215804996E+02  0.533600003E-01  0.293754576E-02  0.279711377E-02  0.308107341E-02  0.266785964E-02  0.321983949E-02  0.997062454E+00  0.996917976E+00  0.997198409E+00  0.996776909E+00  0.997327486E+00
 0.265078811E+01  0.198412476E+00 -0.137387619E+02 -0.564076939E+02  0.580567094E+02 -0.180970643E+01  0.559200287E+00  0.105436437E+00  0.211982994E+02  0.356799997E-01  0.305005048E-02  0.290424664E-02  0.319904882E-02  0.277008827E-02  0.334307720E-02  0.996949950E+00  0.996799992E+00  0.997091087E+00  0.996653545E+00  0.997225088E+00
 0.265137121E+01  0.198255166E+00 -0.117736471E+02 -0.569501017E+02  0.581543881E+02 -0.177466052E+01  0.440399170E+00  0.677323937E-01  0.214305000E+02  0.406900011E-01  0.302976091E-02  0.288492580E-02  0.317777277E-02  0.275165168E-02  0.332085236E-02  0.996970239E+00  0.996821269E+00  0.997110442E+00  0.996675793E+00  0.997243555E+00
 0.265143092E+01  0.198281036E+00 -0.115723052E+02 -0.568612803E+02  0.580269200E+02 -0.177157247E+01  0.108659935E+01  0.134904496E-01  0.187290001E+02  0.448400020E-02  0.305627194E-02  0.291017106E-02  0.320557276E-02  0.277574157E-02  0.334989205E-02  0.996943728E+00  0.996793467E+00  0.997085152E+00  0.996646723E+00  0.997219425E+00
 0.265107496E+01  0.198595817E+00 -0.127713309E+02 -0.557779931E+02  0.572214244E+02 -0.179588358E+01  0.485698700E+00  0.105916731E+00  0.218959999E+02  0.896809995E-01  0.323066071E-02  0.307623450E-02  0.338843776E-02  0.293420886E-02  0.354090729E-02  0.996769339E+00  0.996610592E+00  0.996918793E+00  0.996455513E+00  0.997060696E+00
 0.265230829E+01  0.197580144E+00 -0.861610559E+01 -0.592732089E+02  0.598961649E+02 -0.171514783E+01  0.585100174E+00  0.528896414E-01  0.205470009E+02  0.217070002E-01  0.269467132E-02  0.256583824E-02  0.282638278E-02  0.244718097E-02  0.295377753E-02  0.997305329E+00  0.997172691E+00  0.997430091E+00  0.997043243E+00  0.997548532E+00
 0.265179749E+01  0.197953350E+00 -0.103373852E+02 -0.579888943E+02  0.589030848E+02 -0.174720812E+01  0.862199783E+00  0.942386016E-01  0.200907001E+02  0.179019999E-01  0.287970113E-02  0.274203135E-02  0.302041532E-02  0.261529985E-02  0.315647452E-02  0.997120299E+00  0.996978639E+00  0.997253589E+00  0.996840339E+00  0.997380133E+00
 0.265243890E+01  0.197934515E+00 -0.817515219E+01 -0.580548297E+02  0.586276075E+02 -0.171069424E+01  0.623600006E+00  0.809412152E-01  0.210874004E+02  0.308170002E-01  0.293381322E-02  0.279355946E-02  0.307715934E-02  0.266446809E-02  0.321575078E-02  0.997066187E+00  0.996921890E+00  0.997201970E+00  0.996781002E+00  0.997330883E+00
 0.265257334E+01  0.197839547E+00 -0.772207058E+01 -0.583816093E+02  0.588900898E+02 -0.170230186E+01  0.109449959E+01  0.311351754E-01  0.188430996E+02  0.713599990E-02  0.288222563E-02  0.274443530E-02  0.302306261E-02  0.261759368E-02  0.315923996E-02  0.997117774E+00  0.996975992E+00  0.997251181E+00  0.996837570E+00  0.997377835E+00
 0.265259827E+01  0.198137772E+00 -0.763755347E+01 -0.573561322E+02  0.578624068E+02 -0.170317774E+01  0.599300385E+00  0.884999633E-01  0.215809994E+02  0.511589982E-01  0.309091664E-02  0.294316169E-02  0.324190172E-02  0.280722260E-02  0.338784077E-02  0.996909083E+00  0.996757136E+00  0.997052103E+00  0.996608736E+00  0.997187892E+00
 0.265302345E+01  0.198194346E+00 -0.620419549E+01 -0.571621696E+02  0.574978754E+02 -0.167890986E+01  0.113269997E+01  0.230561998E-01  0.190909996E+02  0.526899980E-02  0.316944410E-02  0.301794019E-02  0.332424618E-02  0.287858032E-02  0.347385556E-02  0.996830556E+00  0.996674787E+00  0.996977191E+00  0.996522633E+00  0.997116416E+00
 0.265180035E+01  0.198183754E+00 -0.103272038E+02 -0.571966024E+02  0.581214458E+02 -0.174942800E+01  0.675701141E+00  0.124671414E+00  0.218122997E+02  0.546980016E-01  0.303658474E-02  0.289142382E-02  0.318492838E-02  0.275785230E-02  0.332832708E-02  0.996963415E+00  0.996814113E+00  0.997103933E+00  0.996668310E+00  0.997237344E+00
 0.265199269E+01  0.198217677E+00 -0.967878210E+01 -0.570803308E+02  0.578951033E+02 -0.173876292E+01  0.112819862E+01  0.264260843E-01  0.191404991E+02  0.631899990E-02  0.308399229E-02  0.293656793E-02  0.323464075E-02  0.280093054E-02  0.338025609E-02  0.996916008E+00  0.996764398E+00  0.997058708E+00  0.996616328E+00  0.997194194E+00
 0.265198226E+01  0.198496247E+00 -0.971335385E+01 -0.561223948E+02  0.569567594E+02 -0.174217307E+01  0.512899399E+00  0.902417600E-01  0.214204006E+02  0.453619994E-01  0.329065432E-02  0.313336438E-02  0.345134641E-02  0.298872702E-02  0.360661804E-02  0.996709346E+00  0.996547680E+00  0.996861560E+00  0.996389735E+00  0.997006088E+00
 0.265213947E+01  0.198430194E+00 -0.918357106E+01 -0.563498199E+02  0.570932586E+02 -0.173235027E+01  0.864000320E+00  0.160235882E+00  0.214757004E+02  0.561879985E-01  0.325954123E-02  0.310373641E-02  0.341872163E-02  0.296045341E-02  0.357254018E-02  0.996740459E+00  0.996580307E+00  0.996891241E+00  0.996423847E+00  0.997034408E+00
 0.265234240E+01  0.199006561E+00 -0.849847572E+01 -0.543682529E+02  0.550284564E+02 -0.172585476E+01  0.112770081E+01  0.410618596E-01  0.190767002E+02  0.493900010E-02  0.377243647E-02  0.359215627E-02  0.395651994E-02  0.342657279E-02  0.413426196E-02  0.996227564E+00  0.996042499E+00  0.996401937E+00  0.995861550E+00  0.996567526E+00
 0.265271167E+01  0.198553617E+00 -0.725461875E+01 -0.559263389E+02  0.563949011E+02 -0.169979341E+01  0.796298981E+00  0.574688613E-01  0.203661995E+02  0.171319991E-01  0.342268733E-02  0.325909562E-02  0.358979303E-02  0.310871311E-02  0.375122834E-02  0.996577313E+00  0.996409229E+00  0.996735603E+00  0.996244976E+00  0.996885905E+00
 0.265307701E+01  0.198290015E+00 -0.602351945E+01 -0.568332598E+02  0.571515722E+02 -0.167638795E+01  0.463901520E+00  0.386041641E+00  0.216313992E+02  0.463050008E-01  0.324636126E-02  0.309118559E-02  0.340490125E-02  0.294847638E-02  0.355810418E-02  0.996753639E+00  0.996594128E+00  0.996903815E+00  0.996438298E+00  0.997046405E+00
 0.265314184E+01  0.198816705E+00 -0.580433478E+01 -0.550222264E+02  0.553275312E+02 -0.167589834E+01  0.102570152E+01  0.435969792E-01  0.192127991E+02  0.675200020E-02  0.369221305E-02  0.351576016E-02  0.387240374E-02  0.335366116E-02  0.404640804E-02  0.996307787E+00  0.996126614E+00  0.996478472E+00  0.995949494E+00  0.996640556E+00
 0.265041600E+01  0.199356077E+00 -0.149899785E+02 -0.531619272E+02  0.552348618E+02 -0.184562930E+01  0.994998932E+00  0.195037983E-01  0.189864998E+02  0.659700020E-02  0.371684129E-02  0.353921340E-02  0.389822714E-02  0.337604453E-02  0.407337907E-02  0.996283159E+00  0.996100791E+00  0.996454976E+00  0.995922495E+00  0.996618136E+00
 0.265026335E+01  0.199609861E+00 -0.155035949E+02 -0.522888057E+02  0.545387995E+02 -0.185903839E+01  0.599899292E+00  0.134685159E+00  0.219199009E+02  0.600310005E-01  0.390852777E-02  0.372175572E-02  0.409921296E-02  0.355026417E-02  0.428329216E-02  0.996091472E+00  0.995899808E+00  0.996272099E+00  0.995712366E+00  0.996443634E+00
 0.265056797E+01  0.199491067E+00 -0.144774128E+02 -0.526981945E+02  0.546506650E+02 -0.183890511E+01  0.823999405E+00  0.179537266E+00  0.208546009E+02  0.423410013E-01  0.387690467E-02  0.369164102E-02  0.406605607E-02  0.352152198E-02  0.424866311E-02  0.996123095E+00  0.995932964E+00  0.996302269E+00  0.995747031E+00  0.996472423E+00
 0.265074735E+01  0.199347623E+00 -0.138733226E+02 -0.531919413E+02  0.549713716E+02 -0.182592880E+01  0.595100403E+00  0.152585432E+00  0.219731007E+02  0.679010004E-01  0.378799482E-02  0.360697240E-02  0.397283314E-02  0.344071330E-02  0.415129987E-02  0.996212005E+00  0.996026186E+00  0.996387093E+00  0.995844494E+00  0.996553362E+00
 0.265095205E+01  0.199604300E+00 -0.131827281E+02 -0.523098864E+02  0.539454218E+02 -0.181766790E+01  0.723600388E+00  0.101858527E+00  0.212245998E+02  0.318000019E-01  0.408174797E-02  0.388671446E-02  0.428083235E-02  0.370770840E-02  0.447297133E-02  0.995918252E+00  0.995718194E+00  0.996106836E+00  0.995522492E+00  0.996285935E+00
 0.265107418E+01  0.198960814E+00 -0.127729354E+02 -0.545228931E+02  0.559990513E+02 -0.180091390E+01  0.115329933E+01  0.139141874E-01  0.185065994E+02  0.467300000E-02  0.351968970E-02  0.335146880E-02  0.369150584E-02  0.319686777E-02  0.385746677E-02  0.996480310E+00  0.996307514E+00  0.996643063E+00  0.996138629E+00  0.996797606E+00
 0.265097824E+01  0.199137132E+00 -0.130957959E+02 -0.539163554E+02  0.554839909E+02 -0.180907303E+01  0.643501282E+00  0.156961560E+00  0.216019001E+02  0.534050018E-01  0.365109122E-02  0.347660032E-02  0.382928617E-02  0.331628794E-02  0.400137394E-02  0.996348909E+00  0.996169732E+00  0.996517704E+00  0.995994574E+00  0.996677990E+00
 0.265119092E+01  0.199212145E+00 -0.123787945E+02 -0.536589508E+02  0.550682990E+02 -0.179752368E+01  0.102330017E+01  0.748457164E-01  0.193645992E+02  0.883399970E-02  0.376162461E-02  0.358186020E-02  0.394518349E-02  0.341674625E-02  0.412242186E-02  0.996238375E+00  0.996053835E+00  0.996412252E+00  0.995873402E+00  0.996577369E+00
 0.265152980E+01  0.199127140E+00 -0.112369320E+02 -0.539520405E+02  0.551098114E+02 -0.177613707E+01  0.792400360E+00  0.210041478E+00  0.214358006E+02  0.609529987E-01  0.375040067E-02  0.357117172E-02  0.393341495E-02  0.340654522E-02  0.411013045E-02  0.996249599E+00  0.996065603E+00  0.996422960E+00  0.995885706E+00  0.996587586E+00
 0.265110197E+01  0.199623901E+00 -0.126774524E+02 -0.522428724E+02  0.537590505E+02 -0.180885847E+01  0.674800873E+00  0.181540623E+00  0.207793007E+02  0.254580006E-01  0.413811921E-02  0.394039753E-02  0.433993608E-02  0.375894731E-02  0.453469644E-02  0.995861881E+00  0.995659093E+00  0.996053053E+00  0.995460704E+00  0.996234613E+00
 0.265161211E+01  0.199744886E+00 -0.109580469E+02 -0.518280537E+02  0.529738232E+02 -0.177915849E+01  0.748300552E+00  0.207726192E-01  0.197033997E+02  0.985199960E-02  0.438655087E-02  0.417698445E-02  0.460035684E-02  0.398477015E-02  0.480670908E-02  0.995613449E+00  0.995398639E+00  0.995816025E+00  0.995188411E+00  0.996008427E+00
 0.265024271E+01  0.199907392E+00 -0.155721195E+02 -0.512656632E+02  0.535785323E+02 -0.186569304E+01  0.559301376E+00  0.410822555E-01  0.207775993E+02  0.229460001E-01  0.419364754E-02  0.399327807E-02  0.439815561E-02  0.380942085E-02  0.459549744E-02  0.995806352E+00  0.995600876E+00  0.996000074E+00  0.995399840E+00  0.996184058E+00
 0.265046992E+01  0.200124533E+00 -0.148057862E+02 -0.505197040E+02  0.526445799E+02 -0.185588283E+01  0.763900757E+00  0.105151847E+00  0.216266994E+02  0.433400013E-01  0.449623071E-02  0.428143612E-02  0.471531697E-02  0.408447344E-02  0.492679251E-02  0.995503769E+00  0.995283656E+00  0.995711377E+00  0.995068204E+00  0.995908565E+00
 0.265092591E+01  0.200203869E+00 -0.132690996E+02 -0.502481794E+02  0.519706507E+02 -0.182897405E+01  0.539100647E+00  0.246912658E+00  0.213756008E+02  0.533870012E-01  0.473159043E-02  0.450557919E-02  0.496199848E-02  0.429843490E-02  0.518446244E-02  0.995268410E+00  0.995036926E+00  0.995486811E+00  0.994810269E+00  0.995694262E+00
 0.265095895E+01  0.200239028E+00 -0.131576623E+02 -0.501273696E+02  0.518254500E+02 -0.182749024E+01  0.623298645E+00  0.146490991E+00  0.216179008E+02  0.667269975E-01  0.478429331E-02  0.455577084E-02  0.501723491E-02  0.434634809E-02  0.524215842E-02  0.995215707E+00  0.994981679E+00  0.995436524E+00  0.994752513E+00  0.995646272E+00
 0.265108794E+01  0.200327962E+00 -0.127227853E+02 -0.498219045E+02  0.514207296E+02 -0.182081827E+01  0.546998978E+00  0.329465240E+00  0.215088997E+02  0.428510010E-01  0.493509960E-02  0.469939229E-02  0.517528741E-02  0.448345276E-02  0.540724669E-02  0.995064900E+00  0.994823596E+00  0.995292629E+00  0.994587255E+00  0.995508950E+00
 0.265134238E+01  0.200235150E+00 -0.118657077E+02 -0.501416613E+02  0.515265098E+02 -0.180316538E+01  0.574800491E+00  0.100181885E+00  0.215044994E+02  0.437760018E-01  0.489511945E-02  0.466131677E-02  0.513338671E-02  0.444710448E-02  0.536348104E-02  0.995104881E+00  0.994865505E+00  0.995330777E+00  0.994631065E+00  0.995545356E+00
